name;label
0000000.jpg;bottle
0000001.jpg;bottle
0000002.jpg;bottle
0000003.jpg;bottle
0000004.jpg;bottle
0000005.jpg;cat
0000006.jpg;cat
0000007.jpg;cat
0000008.jpg;cat
0000009.jpg;chair
0000010.jpg;chair
0000011.jpg;computerkeyboard
0000012.jpg;computerkeyboard
0000013.jpg;computerkeyboard
0000014.jpg;computerkeyboard
0000015.jpg;computerkeyboard
0000016.jpg;cup
0000017.jpg;cup
0000018.jpg;cup
0000019.jpg;cup
0000020.jpg;cup
0000021.jpg;flower
0000022.jpg;flower
0000023.jpg;fork
0000024.jpg;fork
0000025.jpg;glass
0000026.jpg;glass
0000027.jpg;glass
0000028.jpg;glass
0000029.jpg;glasses
0000030.jpg;glasses
0000031.jpg;glasses
0000032.jpg;glasses
0000033.jpg;glasses
0000034.jpg;knife
0000035.jpg;knife
0000036.jpg;knife
0000037.jpg;pen
0000038.jpg;pen
0000039.jpg;pen
0000040.jpg;pen
0000041.jpg;pen
0000042.jpg;plate
0000043.jpg;plate
0000044.jpg;plate
0000045.jpg;shoes
0000046.jpg;shoes
0000047.jpg;shoes
0000048.jpg;shoes
0000049.jpg;shoes
